index,zipCode,PovertyEst,avgAnnCount,avgDeathsPerYear,deathRate,incidenceRate,medIncome,popEst2015,povertyPercent,studyCount,studyPerCap,binnedInc
24194,71459,6911,207.0,85,204.5,478.1,46682,50803,13.9,0,0.0,
24195,71461,6911,207.0,85,204.5,478.1,46682,50803,13.9,0,0.0,
24196,71462,5022,157.0,64,202.5,500.4,39561,24186,21.2,0,0.0,
24197,71463,4832,123.0,54,201.6,450.0,36852,25683,22.5,0,0.0,
24198,71465,2447,81.0,37,209.6,464.8,44139,14974,18.0,0,0.0,
24199,71466,25480,707.0,279,189.0,484.9,40406,132141,19.8,0,0.0,
24200,71467,4417,111.0,49,222.7,482.7,40668,22343,22.8,0,0.0,
24201,71468,11500,189.0,78,181.5,447.2,34522,39179,31.1,0,0.0,
24202,71469,11500,189.0,78,181.5,447.2,34522,39179,31.1,0,0.0,
24203,71472,25480,707.0,279,189.0,484.9,40406,132141,19.8,0,0.0,
24204,71473,3487,96.0,41,227.5,524.4,36644,14568,26.8,0,0.0,
24205,71474,6911,207.0,85,204.5,478.1,46682,50803,13.9,0,0.0,
24206,71479,2447,81.0,37,209.6,464.8,44139,14974,18.0,0,0.0,
24207,71480,2447,81.0,37,209.6,464.8,44139,14974,18.0,0,0.0,
24208,71483,3487,96.0,41,227.5,524.4,36644,14568,26.8,0,0.0,
24209,71485,25480,707.0,279,189.0,484.9,40406,132141,19.8,0,0.0,
24210,71486,5022,157.0,64,202.5,500.4,39561,24186,21.2,0,0.0,
24211,71601,18042,435.0,175,204.1,502.1,35927,71565,26.8,0,0.0,
24212,71602,18042,435.0,175,204.1,502.1,35927,71565,26.8,0,0.0,
24213,71603,18042,435.0,175,204.1,502.1,35927,71565,26.8,2,27.94662195,
24214,71630,3325,73.0,31,186.9,455.6,33028,11965,27.3,0,0.0,
24215,71631,3012,68.0,33,214.0,456.2,32734,11094,27.4,0,0.0,
24216,71635,4707,119.0,60,212.3,430.8,36176,20838,22.7,0,0.0,
24217,71638,3357,63.0,38,229.0,403.9,29541,11027,32.1,0,0.0,
24218,71639,3325,73.0,31,186.9,455.6,33028,11965,27.3,0,0.0,
24219,71640,3357,63.0,38,229.0,403.9,29541,11027,32.1,6,544.1189807,
24220,71642,4707,119.0,60,212.3,430.8,36176,20838,22.7,0,0.0,
24221,71643,2958,61.0,29,194.4,402.4,37644,13820,29.0,0,0.0,
24222,71644,2958,61.0,29,194.4,402.4,37644,13820,29.0,0,0.0,
24223,71646,4707,119.0,60,212.3,430.8,36176,20838,22.7,0,0.0,
24224,71647,3012,68.0,33,214.0,456.2,32734,11094,27.4,0,0.0,
24225,71651,3012,68.0,33,214.0,456.2,32734,11094,27.4,0,0.0,
24226,71652,1393,51.0,18,163.4,462.3,43201,8311,16.6,0,0.0,
24227,71653,3357,63.0,38,229.0,403.9,29541,11027,32.1,0,0.0,
24228,71654,3325,73.0,31,186.9,455.6,33028,11965,27.3,0,0.0,
24229,71655,4249,98.0,42,190.6,455.8,36801,18778,24.0,0,0.0,
24230,71658,4707,119.0,60,212.3,430.8,36176,20838,22.7,0,0.0,
24231,71659,18042,435.0,175,204.1,502.1,35927,71565,26.8,0,0.0,
24232,71660,1393,51.0,18,163.4,462.3,43201,8311,16.6,0,0.0,
24233,71661,4707,119.0,60,212.3,430.8,36176,20838,22.7,0,0.0,
24234,71662,3325,73.0,31,186.9,455.6,33028,11965,27.3,0,0.0,
24235,71663,4707,119.0,60,212.3,430.8,36176,20838,22.7,0,0.0,
24236,71665,1393,51.0,18,163.4,462.3,43201,8311,16.6,0,0.0,
24237,71666,3325,73.0,31,186.9,455.6,33028,11965,27.3,0,0.0,
24238,71667,2958,61.0,29,194.4,402.4,37644,13820,29.0,0,0.0,
24239,71670,3325,73.0,31,186.9,455.6,33028,11965,27.3,0,0.0,
24240,71671,3012,68.0,33,214.0,456.2,32734,11094,27.4,0,0.0,
24241,71674,3325,73.0,31,186.9,455.6,33028,11965,27.3,0,0.0,
24242,71675,4249,98.0,42,190.6,455.8,36801,18778,24.0,0,0.0,
24243,71676,4707,119.0,60,212.3,430.8,36176,20838,22.7,0,0.0,
24244,71677,4249,98.0,42,190.6,455.8,36801,18778,24.0,0,0.0,
24245,71701,5617,148.0,69,198.5,426.8,34971,24358,23.0,0,0.0,
24246,71711,902,27.0,15,202.4,364.5,39493,5229,18.0,0,0.0,
24247,71720,5617,148.0,69,198.5,426.8,34971,24358,23.0,0,0.0,
24248,71722,2147,48.0,25,210.7,407.9,30935,8558,25.1,0,0.0,
24249,71724,9184,255.0,116,218.7,494.4,40841,40144,23.1,0,0.0,
24250,71725,1544,53.0,28,250.0,472.7,34018,7604,21.0,0,0.0,
24251,71726,5617,148.0,69,198.5,426.8,34971,24358,23.0,0,0.0,
24252,71730,9184,255.0,116,218.7,494.4,40841,40144,23.1,0,0.0,
24253,71740,5363,120.0,62,210.0,414.9,37495,24114,24.1,0,0.0,
24254,71742,1544,53.0,28,250.0,472.7,34018,7604,21.0,0,0.0,
24255,71743,4285,104.0,46,170.4,401.9,38504,22633,21.5,0,0.0,
24256,71744,902,27.0,15,202.4,364.5,39493,5229,18.0,0,0.0,
24257,71745,902,27.0,15,202.4,364.5,39493,5229,18.0,0,0.0,
24258,71747,9184,255.0,116,218.7,494.4,40841,40144,23.1,0,0.0,
24259,71749,9184,255.0,116,218.7,494.4,40841,40144,23.1,0,0.0,
24260,71751,5617,148.0,69,198.5,426.8,34971,24358,23.0,0,0.0,
24261,71752,5363,120.0,62,210.0,414.9,37495,24114,24.1,0,0.0,
24262,71753,5363,120.0,62,210.0,414.9,37495,24114,24.1,0,0.0,
24263,71758,9184,255.0,116,218.7,494.4,40841,40144,23.1,0,0.0,
24264,71759,9184,255.0,116,218.7,494.4,40841,40144,23.1,0,0.0,
24265,71762,9184,255.0,116,218.7,494.4,40841,40144,23.1,0,0.0,
24266,71763,1544,53.0,28,250.0,472.7,34018,7604,21.0,0,0.0,
24267,71764,5617,148.0,69,198.5,426.8,34971,24358,23.0,0,0.0,
24268,71765,9184,255.0,116,218.7,494.4,40841,40144,23.1,0,0.0,
24269,71766,902,27.0,15,202.4,364.5,39493,5229,18.0,0,0.0,
24270,71770,5363,120.0,62,210.0,414.9,37495,24114,24.1,0,0.0,
24271,71772,4285,104.0,46,170.4,401.9,38504,22633,21.5,0,0.0,
24272,71801,5383,102.0,50,185.0,380.6,33136,22084,24.4,0,0.0,
24273,71820,2256,68.0,36,205.5,392.5,37691,12472,18.2,0,0.0,
24274,71822,2256,68.0,36,205.5,392.5,37691,12472,18.2,0,0.0,
24275,71823,3514,68.0,31,179.5,388.4,37014,17290,20.4,0,0.0,
24276,71825,5383,102.0,50,185.0,380.6,33136,22084,24.4,0,0.0,
24277,71826,1916,39.0,22,195.2,364.1,32225,6996,27.5,0,0.0,
24278,71827,1916,39.0,22,195.2,364.1,32225,6996,27.5,0,0.0,
24279,71832,3514,68.0,31,179.5,388.4,37014,17290,20.4,0,0.0,
24280,71833,2497,71.0,37,220.6,434.6,37336,13300,18.8,0,0.0,
24281,71834,8756,206.0,104,212.3,423.4,40877,43908,20.8,0,0.0,
24282,71835,2147,48.0,25,210.7,407.9,30935,8558,25.1,0,0.0,
24283,71836,2256,68.0,36,205.5,392.5,37691,12472,18.2,0,0.0,
24284,71837,8756,206.0,104,212.3,423.4,40877,43908,20.8,0,0.0,
24285,71838,5383,102.0,50,185.0,380.6,33136,22084,24.4,0,0.0,
24286,71839,8756,206.0,104,212.3,423.4,40877,43908,20.8,0,0.0,
24287,71841,3514,68.0,31,179.5,388.4,37014,17290,20.4,0,0.0,
24288,71842,3514,68.0,31,179.5,388.4,37014,17290,20.4,0,0.0,
24289,71845,1916,39.0,22,195.2,364.1,32225,6996,27.5,0,0.0,
24290,71846,3514,68.0,31,179.5,388.4,37014,17290,20.4,0,0.0,
24291,71847,5383,102.0,50,185.0,380.6,33136,22084,24.4,0,0.0,
24292,71851,2497,71.0,37,220.6,434.6,37336,13300,18.8,0,0.0,
24293,71852,2497,71.0,37,220.6,434.6,37336,13300,18.8,0,0.0,
24294,71853,2256,68.0,36,205.5,392.5,37691,12472,18.2,0,0.0,
24295,71854,8756,206.0,104,212.3,423.4,40877,43908,20.8,0,0.0,
24296,71855,5383,102.0,50,185.0,380.6,33136,22084,24.4,0,0.0,
24297,71857,2147,48.0,25,210.7,407.9,30935,8558,25.1,0,0.0,
24298,71858,2147,48.0,25,210.7,407.9,30935,8558,25.1,0,0.0,
24299,71859,5383,102.0,50,185.0,380.6,33136,22084,24.4,0,0.0,
24300,71860,1916,39.0,22,195.2,364.1,32225,6996,27.5,0,0.0,
24301,71861,5363,120.0,62,210.0,414.9,37495,24114,24.1,0,0.0,
24302,71862,5383,102.0,50,185.0,380.6,33136,22084,24.4,0,0.0,
24303,71865,2256,68.0,36,205.5,392.5,37691,12472,18.2,0,0.0,
24304,71866,2256,68.0,36,205.5,392.5,37691,12472,18.2,0,0.0,
24305,71901,17929,665.0,292,196.4,464.4,40621,97177,18.7,0,0.0,
24306,71909,17929,665.0,292,196.4,464.4,40621,97177,18.7,0,0.0,
24307,71913,17929,665.0,292,196.4,464.4,40621,97177,18.7,41,421.9105344,
24308,71921,4285,104.0,46,170.4,401.9,38504,22633,21.5,0,0.0,
24309,71922,2161,58.0,27,184.3,401.8,36893,10824,20.0,0,0.0,
24310,71923,4285,104.0,46,170.4,401.9,38504,22633,21.5,0,0.0,
24311,71929,5815,174.0,83,200.3,422.1,37831,33426,18.7,0,0.0,
24312,71935,1801,58.0,24,146.2,400.3,34597,8970,20.1,0,0.0,
24313,71937,4399,116.0,57,187.2,396.4,33127,20216,22.0,0,0.0,
24314,71940,2161,58.0,27,184.3,401.8,36893,10824,20.0,0,0.0,
24315,71941,5815,174.0,83,200.3,422.1,37831,33426,18.7,0,0.0,
24316,71943,2161,58.0,27,184.3,401.8,36893,10824,20.0,0,0.0,
24317,71944,4399,116.0,57,187.2,396.4,33127,20216,22.0,0,0.0,
24318,71945,4399,116.0,57,187.2,396.4,33127,20216,22.0,0,0.0,
24319,71949,17929,665.0,292,196.4,464.4,40621,97177,18.7,0,0.0,
24320,71950,2161,58.0,27,184.3,401.8,36893,10824,20.0,0,0.0,
24321,71952,2161,58.0,27,184.3,401.8,36893,10824,20.0,0,0.0,
24322,71953,4399,116.0,57,187.2,396.4,33127,20216,22.0,0,0.0,
24323,71956,17929,665.0,292,196.4,464.4,40621,97177,18.7,0,0.0,
24324,71957,1801,58.0,24,146.2,400.3,34597,8970,20.1,0,0.0,
24325,71958,2161,58.0,27,184.3,401.8,36893,10824,20.0,0,0.0,
24326,71959,2161,58.0,27,184.3,401.8,36893,10824,20.0,0,0.0,
24327,71960,1801,58.0,24,146.2,400.3,34597,8970,20.1,0,0.0,
24328,71961,1801,58.0,24,146.2,400.3,34597,8970,20.1,0,0.0,
24329,71962,4285,104.0,46,170.4,401.9,38504,22633,21.5,0,0.0,
24330,71964,17929,665.0,292,196.4,464.4,40621,97177,18.7,0,0.0,
24331,71965,1801,58.0,24,146.2,400.3,34597,8970,20.1,0,0.0,
24332,71968,17929,665.0,292,196.4,464.4,40621,97177,18.7,0,0.0,
24333,71969,1801,58.0,24,146.2,400.3,34597,8970,20.1,0,0.0,
24334,71970,1801,58.0,24,146.2,400.3,34597,8970,20.1,0,0.0,
24335,71971,2497,71.0,37,220.6,434.6,37336,13300,18.8,0,0.0,
24336,71972,4399,116.0,57,187.2,396.4,33127,20216,22.0,0,0.0,
24337,71973,4399,116.0,57,187.2,396.4,33127,20216,22.0,0,0.0,
24338,71998,4285,104.0,46,170.4,401.9,38504,22633,21.5,0,0.0,
24339,71999,4285,104.0,46,170.4,401.9,38504,22633,21.5,0,0.0,
24340,72001,1751,65.0,29,209.9,484.6,40556,10189,17.3,0,0.0,
24341,72002,9909,590.0,218,169.0,461.3,55915,117460,8.7,0,0.0,
24342,72003,3735,116.0,51,201.7,468.1,36409,18433,20.4,0,0.0,
24343,72004,18042,435.0,175,204.1,502.1,35927,71565,26.8,0,0.0,
24344,72005,3864,119.0,52,233.0,532.1,32427,17338,25.1,0,0.0,
24345,72006,1707,50.0,22,215.9,492.6,29969,6741,25.1,0,0.0,
24346,72007,8704,331.0,135,204.9,492.3,54459,71645,12.3,0,0.0,
24347,72010,14506,406.0,174,201.4,473.3,42044,79161,19.4,0,0.0,
24348,72011,9909,590.0,218,169.0,461.3,55915,117460,8.7,0,0.0,
24349,72012,14506,406.0,174,201.4,473.3,42044,79161,19.4,1,12.63248317,
24350,72013,3647,113.0,51,178.9,424.0,32975,16771,22.0,0,0.0,
24351,72014,3864,119.0,52,233.0,532.1,32427,17338,25.1,0,0.0,
24352,72015,9909,590.0,218,169.0,461.3,55915,117460,8.7,22,187.2978035,
24353,72016,1751,65.0,29,209.9,484.6,40556,10189,17.3,0,0.0,
24354,72017,1526,55.0,25,196.7,449.5,39896,8291,18.7,0,0.0,
24355,72019,9909,590.0,218,169.0,461.3,55915,117460,8.7,0,0.0,
24356,72021,2103,61.0,28,229.9,515.3,30682,7399,28.1,0,0.0,
24357,72022,9909,590.0,218,169.0,461.3,55915,117460,8.7,0,0.0,
24358,72023,8704,331.0,135,204.9,492.3,54459,71645,12.3,0,0.0,
24359,72024,8704,331.0,135,204.9,492.3,54459,71645,12.3,0,0.0,
24360,72025,1751,65.0,29,209.9,484.6,40556,10189,17.3,0,0.0,
24361,72026,3735,116.0,51,201.7,468.1,36409,18433,20.4,0,0.0,
24362,72027,3797,120.0,47,167.2,443.9,42348,21019,18.3,0,0.0,
24363,72029,2103,61.0,28,229.9,515.3,30682,7399,28.1,0,0.0,
24364,72030,3797,120.0,47,167.2,443.9,42348,21019,18.3,0,0.0,
24365,72031,3647,113.0,51,178.9,424.0,32975,16771,22.0,0,0.0,
24366,72032,17140,455.0,173,174.0,449.0,51436,121552,14.7,0,0.0,
24367,72034,17140,455.0,173,174.0,449.0,51436,121552,14.7,0,0.0,
24368,72035,17140,455.0,173,174.0,449.0,51436,121552,14.7,0,0.0,
24369,72036,1707,50.0,22,215.9,492.6,29969,6741,25.1,0,0.0,
24370,72037,8704,331.0,135,204.9,492.3,54459,71645,12.3,9,125.6193733,
24371,72038,3735,116.0,51,201.7,468.1,36409,18433,20.4,0,0.0,
24372,72039,17140,455.0,173,174.0,449.0,51436,121552,14.7,0,0.0,
24373,72040,1526,55.0,25,196.7,449.5,39896,8291,18.7,0,0.0,
24374,72041,1526,55.0,25,196.7,449.5,39896,8291,18.7,0,0.0,
24375,72042,3735,116.0,51,201.7,468.1,36409,18433,20.4,0,0.0,
24376,72044,3831,189.0,83,188.5,460.8,40555,25467,15.2,0,0.0,
24377,72045,14506,406.0,174,201.4,473.3,42044,79161,19.4,0,0.0,
24378,72046,8704,331.0,135,204.9,492.3,54459,71645,12.3,0,0.0,
24379,72047,17140,455.0,173,174.0,449.0,51436,121552,14.7,0,0.0,
24380,72048,3735,116.0,51,201.7,468.1,36409,18433,20.4,0,0.0,
24381,72051,3010,81.0,36,171.7,408.4,30010,12456,24.4,0,0.0,
24382,72055,3735,116.0,51,201.7,468.1,36409,18433,20.4,0,0.0,
24383,72057,2382,106.0,39,190.5,502.9,46067,18102,13.3,0,0.0,
24384,72058,17140,455.0,173,174.0,449.0,51436,121552,14.7,0,0.0,
24385,72059,1707,50.0,22,215.9,492.6,29969,6741,25.1,0,0.0,
24386,72060,14506,406.0,174,201.4,473.3,42044,79161,19.4,0,0.0,
24387,72061,17140,455.0,173,174.0,449.0,51436,121552,14.7,0,0.0,
24388,72063,3797,120.0,47,167.2,443.9,42348,21019,18.3,0,0.0,
24389,72064,1526,55.0,25,196.7,449.5,39896,8291,18.7,0,0.0,
24390,72065,9909,590.0,218,169.0,461.3,55915,117460,8.7,0,0.0,
24391,72067,3831,189.0,83,188.5,460.8,40555,25467,15.2,0,0.0,
24392,72068,14506,406.0,174,201.4,473.3,42044,79161,19.4,0,0.0,
24393,72069,2103,61.0,28,229.9,515.3,30682,7399,28.1,0,0.0,
24394,72070,1751,65.0,29,209.9,484.6,40556,10189,17.3,0,0.0,
24395,72072,8704,331.0,135,204.9,492.3,54459,71645,12.3,0,0.0,
24396,72073,3735,116.0,51,201.7,468.1,36409,18433,20.4,0,0.0,
24397,72074,1707,50.0,22,215.9,492.6,29969,6741,25.1,0,0.0,
24398,72076,61892,1908.0,739,182.7,472.3,45698,392664,16.1,84,213.9233543,
24399,72079,18042,435.0,175,204.1,502.1,35927,71565,26.8,0,0.0,
24400,72080,3797,120.0,47,167.2,443.9,42348,21019,18.3,0,0.0,
24401,72081,14506,406.0,174,201.4,473.3,42044,79161,19.4,0,0.0,
24402,72082,14506,406.0,174,201.4,473.3,42044,79161,19.4,0,0.0,
24403,72083,8704,331.0,135,204.9,492.3,54459,71645,12.3,0,0.0,
24404,72084,2382,106.0,39,190.5,502.9,46067,18102,13.3,0,0.0,
24405,72085,14506,406.0,174,201.4,473.3,42044,79161,19.4,0,0.0,
24406,72086,8704,331.0,135,204.9,492.3,54459,71645,12.3,0,0.0,
24407,72087,9909,590.0,218,169.0,461.3,55915,117460,8.7,0,0.0,
24408,72088,3647,113.0,51,178.9,424.0,32975,16771,22.0,0,0.0,
24409,72099,61892,1908.0,739,182.7,472.3,45698,392664,16.1,0,0.0,
24410,72101,1707,50.0,22,215.9,492.6,29969,6741,25.1,0,0.0,
24411,72102,14506,406.0,174,201.4,473.3,42044,79161,19.4,0,0.0,
24412,72103,9909,590.0,218,169.0,461.3,55915,117460,8.7,0,0.0,
24413,72104,5815,174.0,83,200.3,422.1,37831,33426,18.7,0,0.0,
24414,72106,17140,455.0,173,174.0,449.0,51436,121552,14.7,0,0.0,
24415,72107,3797,120.0,47,167.2,443.9,42348,21019,18.3,0,0.0,
24416,72108,2103,61.0,28,229.9,515.3,30682,7399,28.1,0,0.0,
24417,72110,3797,120.0,47,167.2,443.9,42348,21019,18.3,1,47.57600266,
24418,72111,17140,455.0,173,174.0,449.0,51436,121552,14.7,0,0.0,
24419,72112,3864,119.0,52,233.0,532.1,32427,17338,25.1,0,0.0,
24420,72113,61892,1908.0,739,182.7,472.3,45698,392664,16.1,0,0.0,
24421,72114,61892,1908.0,739,182.7,472.3,45698,392664,16.1,0,0.0,
24422,72116,61892,1908.0,739,182.7,472.3,45698,392664,16.1,0,0.0,
24423,72117,61892,1908.0,739,182.7,472.3,45698,392664,16.1,0,0.0,
24424,72118,61892,1908.0,739,182.7,472.3,45698,392664,16.1,0,0.0,
24425,72119,61892,1908.0,739,182.7,472.3,45698,392664,16.1,0,0.0,
24426,72120,61892,1908.0,739,182.7,472.3,45698,392664,16.1,5,12.733533,
24427,72121,14506,406.0,174,201.4,473.3,42044,79161,19.4,0,0.0,
24428,72122,9909,590.0,218,169.0,461.3,55915,117460,8.7,0,0.0,
24429,72123,1707,50.0,22,215.9,492.6,29969,6741,25.1,0,0.0,
24430,72125,1751,65.0,29,209.9,484.6,40556,10189,17.3,0,0.0,
24431,72126,1751,65.0,29,209.9,484.6,40556,10189,17.3,0,0.0,
24432,72127,3797,120.0,47,167.2,443.9,42348,21019,18.3,0,0.0,
24433,72128,2382,106.0,39,190.5,502.9,46067,18102,13.3,0,0.0,
24434,72129,2382,106.0,39,190.5,502.9,46067,18102,13.3,0,0.0,
24435,72130,3831,189.0,83,188.5,460.8,40555,25467,15.2,0,0.0,
24436,72131,3831,189.0,83,188.5,460.8,40555,25467,15.2,0,0.0,
24437,72132,18042,435.0,175,204.1,502.1,35927,71565,26.8,0,0.0,
24438,72134,2103,61.0,28,229.9,515.3,30682,7399,28.1,0,0.0,
24439,72135,61892,1908.0,739,182.7,472.3,45698,392664,16.1,0,0.0,
24440,72136,14506,406.0,174,201.4,473.3,42044,79161,19.4,0,0.0,
24441,72137,14506,406.0,174,201.4,473.3,42044,79161,19.4,0,0.0,
24442,72139,14506,406.0,174,201.4,473.3,42044,79161,19.4,0,0.0,
24443,72140,3735,116.0,51,201.7,468.1,36409,18433,20.4,0,0.0,
24444,72141,3647,113.0,51,178.9,424.0,32975,16771,22.0,0,0.0,
24445,72142,8704,331.0,135,204.9,492.3,54459,71645,12.3,0,0.0,
24446,72143,14506,406.0,174,201.4,473.3,42044,79161,19.4,0,0.0,
24447,72150,2382,106.0,39,190.5,502.9,46067,18102,13.3,0,0.0,
24448,72152,18042,435.0,175,204.1,502.1,35927,71565,26.8,0,0.0,
24449,72153,3647,113.0,51,178.9,424.0,32975,16771,22.0,0,0.0,
24450,72156,3797,120.0,47,167.2,443.9,42348,21019,18.3,0,0.0,
24451,72157,3797,120.0,47,167.2,443.9,42348,21019,18.3,0,0.0,
24452,72160,3735,116.0,51,201.7,468.1,36409,18433,20.4,0,0.0,
24453,72165,6695,196.0,77,170.1,438.6,41085,37052,18.6,0,0.0,
24454,72166,3735,116.0,51,201.7,468.1,36409,18433,20.4,0,0.0,
24455,72167,9909,590.0,218,169.0,461.3,55915,117460,8.7,0,0.0,
24456,72168,18042,435.0,175,204.1,502.1,35927,71565,26.8,0,0.0,
24457,72169,3864,119.0,52,233.0,532.1,32427,17338,25.1,0,0.0,
24458,72170,1526,55.0,25,196.7,449.5,39896,8291,18.7,0,0.0,
24459,72173,17140,455.0,173,174.0,449.0,51436,121552,14.7,0,0.0,
24460,72175,18042,435.0,175,204.1,502.1,35927,71565,26.8,0,0.0,
24461,72176,8704,331.0,135,204.9,492.3,54459,71645,12.3,0,0.0,
24462,72179,3831,189.0,83,188.5,460.8,40555,25467,15.2,0,0.0,
24463,72181,17140,455.0,173,174.0,449.0,51436,121552,14.7,0,0.0,
24464,72201,61892,1908.0,739,182.7,472.3,45698,392664,16.1,0,0.0,
24465,72202,61892,1908.0,739,182.7,472.3,45698,392664,16.1,20,50.93413198,
24466,72204,61892,1908.0,739,182.7,472.3,45698,392664,16.1,1,2.546706599,
24467,72205,61892,1908.0,739,182.7,472.3,45698,392664,16.1,142,361.6323371,
24468,72206,61892,1908.0,739,182.7,472.3,45698,392664,16.1,0,0.0,
24469,72207,61892,1908.0,739,182.7,472.3,45698,392664,16.1,0,0.0,
24470,72209,61892,1908.0,739,182.7,472.3,45698,392664,16.1,0,0.0,
24471,72210,61892,1908.0,739,182.7,472.3,45698,392664,16.1,0,0.0,
24472,72211,61892,1908.0,739,182.7,472.3,45698,392664,16.1,1,2.546706599,
24473,72212,61892,1908.0,739,182.7,472.3,45698,392664,16.1,0,0.0,
24474,72223,61892,1908.0,739,182.7,472.3,45698,392664,16.1,0,0.0,
24475,72227,61892,1908.0,739,182.7,472.3,45698,392664,16.1,0,0.0,
24476,72301,13323,190.0,117,242.9,389.9,35455,48963,27.3,0,0.0,
24477,72311,3181,50.0,29,217.6,382.4,28006,9650,39.3,0,0.0,
24478,72315,11744,194.0,112,236.4,403.3,33577,43738,27.1,0,0.0,
24479,72320,3181,50.0,29,217.6,382.4,28006,9650,39.3,0,0.0,
24480,72321,11744,194.0,112,236.4,403.3,33577,43738,27.1,0,0.0,
24481,72322,7607,113.0,59,202.9,375.9,30489,26589,33.4,0,0.0,
24482,72324,3779,93.0,51,230.9,433.4,38597,17284,22.3,0,0.0,
24483,72325,13323,190.0,117,242.9,389.9,35455,48963,27.3,0,0.0,
24484,72326,7607,113.0,59,202.9,375.9,30489,26589,33.4,0,0.0,
24485,72327,13323,190.0,117,242.9,389.9,35455,48963,27.3,0,0.0,
24486,72328,6950,110.0,62,248.7,438.5,28171,19513,35.3,0,0.0,
24487,72329,11744,194.0,112,236.4,403.3,33577,43738,27.1,0,0.0,
24488,72330,11744,194.0,112,236.4,403.3,33577,43738,27.1,0,0.0,
24489,72331,13323,190.0,117,242.9,389.9,35455,48963,27.3,0,0.0,
24490,72332,13323,190.0,117,242.9,389.9,35455,48963,27.3,0,0.0,
24491,72333,6950,110.0,62,248.7,438.5,28171,19513,35.3,0,0.0,
24492,72335,7607,113.0,59,202.9,375.9,30489,26589,33.4,0,0.0,
24493,72338,11744,194.0,112,236.4,403.3,33577,43738,27.1,0,0.0,
24494,72339,13323,190.0,117,242.9,389.9,35455,48963,27.3,0,0.0,
24495,72340,7607,113.0,59,202.9,375.9,30489,26589,33.4,0,0.0,
24496,72341,3181,50.0,29,217.6,382.4,28006,9650,39.3,0,0.0,
24497,72342,6950,110.0,62,248.7,438.5,28171,19513,35.3,0,0.0,
24498,72346,7607,113.0,59,202.9,375.9,30489,26589,33.4,0,0.0,
24499,72347,3779,93.0,51,230.9,433.4,38597,17284,22.3,0,0.0,
24500,72348,7607,113.0,59,202.9,375.9,30489,26589,33.4,0,0.0,
24501,72350,11744,194.0,112,236.4,403.3,33577,43738,27.1,0,0.0,
24502,72351,11744,194.0,112,236.4,403.3,33577,43738,27.1,0,0.0,
24503,72353,6950,110.0,62,248.7,438.5,28171,19513,35.3,0,0.0,
24504,72354,5239,145.0,76,247.1,480.5,35851,24040,21.9,0,0.0,
24505,72355,6950,110.0,62,248.7,438.5,28171,19513,35.3,0,0.0,
24506,72358,11744,194.0,112,236.4,403.3,33577,43738,27.1,0,0.0,
24507,72359,7607,113.0,59,202.9,375.9,30489,26589,33.4,0,0.0,
24508,72360,3181,50.0,29,217.6,382.4,28006,9650,39.3,0,0.0,
24509,72364,13323,190.0,117,242.9,389.9,35455,48963,27.3,0,0.0,
24510,72365,5239,145.0,76,247.1,480.5,35851,24040,21.9,0,0.0,
24511,72366,6950,110.0,62,248.7,438.5,28171,19513,35.3,0,0.0,
24512,72367,6950,110.0,62,248.7,438.5,28171,19513,35.3,0,0.0,
24513,72368,3181,50.0,29,217.6,382.4,28006,9650,39.3,0,0.0,
24514,72370,11744,194.0,112,236.4,403.3,33577,43738,27.1,0,0.0,
24515,72372,7607,113.0,59,202.9,375.9,30489,26589,33.4,0,0.0,
24516,72373,3779,93.0,51,230.9,433.4,38597,17284,22.3,0,0.0,
24517,72374,6950,110.0,62,248.7,438.5,28171,19513,35.3,0,0.0,
24518,72376,13323,190.0,117,242.9,389.9,35455,48963,27.3,0,0.0,
24519,72377,5239,145.0,76,247.1,480.5,35851,24040,21.9,0,0.0,
24520,72379,3325,73.0,31,186.9,455.6,33028,11965,27.3,0,0.0,
24521,72383,6950,110.0,62,248.7,438.5,28171,19513,35.3,0,0.0,
24522,72384,13323,190.0,117,242.9,389.9,35455,48963,27.3,0,0.0,
24523,72386,5239,145.0,76,247.1,480.5,35851,24040,21.9,0,0.0,
24524,72389,6950,110.0,62,248.7,438.5,28171,19513,35.3,0,0.0,
24525,72390,6950,110.0,62,248.7,438.5,28171,19513,35.3,0,0.0,
24526,72392,7607,113.0,59,202.9,375.9,30489,26589,33.4,0,0.0,
24527,72394,7607,113.0,59,202.9,375.9,30489,26589,33.4,0,0.0,
24528,72395,11744,194.0,112,236.4,403.3,33577,43738,27.1,0,0.0,
24529,72396,3779,93.0,51,230.9,433.4,38597,17284,22.3,0,0.0,
24530,72401,21974,374.0,187,191.0,387.1,42851,104354,22.3,42,402.4761868,
24531,72404,21974,374.0,187,191.0,387.1,42851,104354,22.3,0,0.0,
24532,72410,3742,102.0,51,213.5,442.5,34916,16779,23.0,1,59.59830741,
24533,72411,21974,374.0,187,191.0,387.1,42851,104354,22.3,0,0.0,
24534,72412,6994,197.0,94,194.5,414.1,42572,44196,16.3,0,0.0,
24535,72413,3141,103.0,54,212.5,425.6,37761,17469,18.3,0,0.0,
24536,72414,21974,374.0,187,191.0,387.1,42851,104354,22.3,0,0.0,
24537,72415,3742,102.0,51,213.5,442.5,34916,16779,23.0,0,0.0,
24538,72416,21974,374.0,187,191.0,387.1,42851,104354,22.3,0,0.0,
24539,72417,21974,374.0,187,191.0,387.1,42851,104354,22.3,0,0.0,
